reviewer_name,rating,date,visit_time,review_text
Maryam Khadeeja,3,3 tahun lalu,,"Banyak tai cicak, air panas sempat mati, datang petugas langsung benerin, check in 1 jam lebih awal kena cas 50rb, Masakan lumayan, view pemandangan oke"
endah Chafafa food,4,5 tahun lalu,,
hills,2,setahun lalu,,"Makanan ne enak,mantap Tapi pelayanan ne bobrokkkk,lamaa Sy datang jam 3 makanan baru datang hampir 2jam"
moulin rouge,2,4 tahun lalu,,"viewnya keren..tapi untuk kamar executive seharga 500rbu ga sepadan banget sama fasilitas yang kita dapatkan..pas waktu masuk room ga tersedia water heater, gelas, complimentary drink (qta minta baru disediakan) dan tv nya kecil bangettt 15 inch mungkin ya..wifi super lelet bgt... - tolong dong didalam kamar disediakan tempat sampah.. dengan harga yg sama kita lebih prefer cari hotel yg lain dengan venue yg sama dan fasilitas bnyk yg lbh baik..tolong ditingkatkan ya -service OK..receptionistnya ramah2 bgt.."
Adit Baktiar,5,3 tahun lalu,,"Bagus , asri, dingin,suasananya menyenangkan dan staffnya ramah2....cuma kurang 1 minta tolong di tiap omah disediakan wastafel,,,,bisa diluar atau didalam"
Rida Natin,5,3 tahun lalu,Akhir pekan,"suasana homestay yg berbeda dari biasanya, sarapan enak dgn penyajian yg menarik, mas² dan mbak² nya ramah sayangnya wifinya gak connect"
Maria Rahma,2,3 tahun lalu,,"Tempatnya kurang terawat,,kolam renang kotor,,jalanannya licin jd untuk anak² atau geriatri was² terpeleset,mungkin karena pandemi,pengunjung tidak banyak jadinya terlihat tidak terawat,tidak ada yg jual makanan ringan,ada warungnya tp tdk berjualan dg alasan takut hujan atau sepi..semoga kedepannya lebih bagus dan d tingkatkan lagi."
niekmah sakinah,5,3 tahun lalu,,"Lumayan nyaman, pelayanan juga lumayan baik. Hanya saja terlalu kaku kurang fleksibel. Meskipun ada hal yang membuat keluarga besar kami agak kecewa, overall lumayan laa... Semoga lain waktu bisa lebih fleksibel dan saling memahami. win win solution gitu laaahhh.... Tetep bintang 5 kok..."
Agus Prianto79,5,setahun lalu,Akhir pekan,"Tempat yang asri, alami , recommended banget pokoknya , untuk keluarga juga pas banget, fasilitas komplit.."
fela ardyanti,1,4 tahun lalu,,"dengan harga 500rbu (exclude bfast) per malem dengan kamar type ""executive"" beserta fasiltas2nya..sangat kemahalan..okeylah view OK..tapi kamar ga terawat..water heater untuk masak air hrs dimintain dlu..TV ukuran 15 inch kecil banget..Wifi lelet parah..masih banyak penginapan yg menawarkan fasilitas dan view lebih baik di daerah batu..ga akan balik sini lagi..."
anisa rahmawati,3,3 tahun lalu,,"Biasa aja,makanan nya mahal,sarapan cuma dapat 2 pdhl room family.g sebanding SM harga kamar nya.selimut n kamar nya bau debu"
Firda Ay,5,7 tahun lalu,,"Tempat asri, kolam renang bersihhhh jerinihhh😍😍 …"
Serdadu 87,4,setahun lalu,Akhir pekan,Lebih mengutamakan pelayanan service kedepannya agar tidak terjadi kesalahan dalam pemesanan atau salah komunikasi
Enteng Sreng,5,6 tahun lalu,,"Tempatnya sejuk, harum, recomended pakek banget. Cocok buat kumpul keluarga ,sewa penginapan udah free kolamrenang,permainan tradisional,ada magic bambu juga, udah 3 kali kesini gaada bosennya. Terima kasih taman dolan"
Mohammad Muslimin,3,6 tahun lalu,,Cocok untuk sarana bermain keluarga
KHR tour,5,4 tahun lalu,,Nuansa Alam yg asri cocok untuk keluarga
Wahyu Sigit Jatmika,4,5 tahun lalu,,
Jeeniayu rahmawati,5,5 tahun lalu,,"Pertama kali outbound di taman dolan dan homestaynya best banget,kamarnya bersih nyaman bener"" jauh dari perkotaan,makanan bacemnya yg gagal move on ... selalu rindu dan rindu,pasti nginep di sini fasilitasnya best banget pelayanan juga pkoknya best lah 🤗 harga murceee …"
Nita Belawati,1,4 tahun lalu,,"Anting hilang didalam kamar yg terkunci.hilang 1 saja.padahal secara logika tidak bisa hilang 1 karena saling berkaitan.tidak ada tanggung jwb sama sekali utk kejadian ini,curiga yg bisa membawa kunci double.tidak aman sama sekali pokoknya utk menaruh brg berharga didlm kamar,terus untuk cara peneguran ke pengunjung seperti pengunjung itu maling saja tidak sopan sama sekali"
Bobi Kampus,5,6 tahun lalu,,Enak bawa keluarga nginep rame2 kayak acara reunian atau arisan gtu.. Saya nginap room untuk 2kamar bisa nambah bed tidur rame2...pagi bangun ...udara sejuk..lanjut dengan fasilitas Outbond . ok deh pokok nya
Selli Rakhmadhoni,3,4 tahun lalu,,"Serem bgt tmpat nya :"") kalo udh mulai sore Udah dpt sih nuansa pedesaannya,, tapi makanan di resto nya loh enak enak apalagi ayam goreng nya :"" favorito"
arnisa wira,2,6 tahun lalu,,"musiknya jelek suaranya bikin pusing, gajadi nyaman makan ditemani musik kayak gini. tempat makan lesehan sebelah kolam renang becek, jadi nggak bisa dibuat duduk. pelayanan restoran lama"
blackdev1l imam,5,5 tahun lalu,,Mau kesini lagi Makanannya enak2
Rikha Noviana,5,5 tahun lalu,,Sejuk seger dan tenang.. Makanan enak2
Anisa Q A,5,3 tahun lalu,,"Buat yg pgn staycation dan yg cari tempat untuk healing, homestay ini recommended bgt. Tempatnya nyaman, breakfastnya enak. Kalo ada waktu pgn banget balik kesini lg! Thankyou Taman Dolan!"
indahbordir sidoarjo,4,4 tahun lalu,,Bersih. Makanan enak. Kamar lumayan. Ada air panas. Selimut seprei bantal bersih. Bisa jadi alternatif menginap bersama keluarga
None FB,3,8 tahun lalu,,"tempatnya hommy..makanannya juga lumayan kok,harga merakyat,suasanya asri,adem,seger juga karna banyak tumbuhan.cocoklah kalo cari wisata keluarga yg murah,tp cozy.. *gk takut kena hujan juga krna ada gazebo nya"
enik fatmawati,3,8 tahun lalu,,"Kolam renang nyaman untuk anak-anak, mainan tradisional menambah pengetahuan, sayangnya menu makanan kurang lengkap karena di tempat ini tidak boleh bawa bekal"
Pak hadi suprianto,5,setahun lalu,Akhir pekan,"Tempat yg nyaman,,asri dan tentram,, suasananya bernuansa pedesaan seperti Ubud Bali"
anggia siwi andarasati,5,3 tahun lalu,,"Cocok untuk healing nih...tenang, view nya bagus,,ada suara gemericik air dan kodok khas pedesaan.... Adem banget... Makanan pun enak... Recomended deh pokoknya"
Adzkia Salma,5,11 bulan lalu,Akhir pekan,udah 4 kali renang di taman dolan. bagus nyaman poll
efata yohana,4,3 tahun lalu,,"Cukup menyenangkan, suasana asri dan menyatu dg alam. Sayang masih banyak spot2 yg kurang terpelihara baik dan belum selesai. Selebihnya ok."
dwi santoso,5,5 tahun lalu,,"Cocok utk wisata keluarga bersama anak, agar lebih mengenal permainan tradisional. Makanannya enak dgn harga yg relatif murah."
Taman Rewin,5,6 tahun lalu,,nyaman santai untuk rekreasi keluarga dan membawa anak untuk edukasi berkebun fasilitas cukup tersedia menginapun benar2 susana pedesaan
arif rahman Hakim,5,6 tahun lalu,,Tempat makan dan berenang seru
Sarah Ibrahim,5,6 tahun lalu,,Keren. Cocok untuk rekreasi keluarga
Faizal Yusuf,5,6 tahun lalu,,"Tempat bagus unt keluarga.. kami mengenalkan anak anak unt mengenalkan alam pedesaan .. mengenalkan profesi petani, cara petani menanam , ada kegiatan namanya ""Matun"" ambil tanaman liar/rumput ...ada saatnya ibu petani kirim makanan ke petani.. kami ajarkan dengan contoh arti berjuang dari petani.. bukan dimana lahannya tetapi siapa petaninya.. dan jelaskan arti prinsip pertanian.."
Eliza Maini,1,6 tahun lalu,,"Akses masuk ribet tidak nyaman, kamar hotel kotor, pintu kamar mandi rusak (bolong) tdk bisa dikunci,kamar byk sarang laba2 di salah 1 kamar(kebetulan saya pesan 4 kamar),kurang puas dgn pelayanan nya pegawai nya kurang cekatan,gak ada air panas,tisu,dan tempat sampah dalam kamar. NO RECOMENDED!!!KECEWA BANGET beda 100% dgn review nya."
Khoridatul Mutamimah,3,7 tahun lalu,,Tempat nya enak buat momong anak
Desita N. A,1,2 tahun lalu,,"Klo utk wisata keluarga sih oke, cmn klo utk wisata sekolah anak TK enggak banget.. mana gk ada warung, klo butuh sesuatu jd bngung"
rahmi prasetya,5,6 tahun lalu,,Cocok buat yg nyari suasana pedesaan
Febri kuma asmarani abas,5,6 tahun lalu,,"Asyik tempatnya asri..namun akan lebih baik disitu ada beberapa area/saung yang disediakan khusus untuk mainan tradisional, pelayanan nya juga ramah. Asri banget temmpatnya asik untuk liburn keluarga.. Harganya juga terjangkau.. Pingin kesitu lagi.."
AltaFocus Group,5,5 tahun lalu,,"Salah satu tempat rekreasi yang nyaman dan enak. Berbagai fasilitas juga ada, namun sayang akses parkir masih outdor. Semoga kedepan lebih baik lagi"
imamura az,5,6 bulan lalu,Akhir pekan,Tempat menginap yang asri dan sejuk
nadhir dicky perdana,1,5 tahun lalu,,"Tempatnya sempit kalau pas habis hujan naik turun licin , kotor, tidak luas , banyak nyamuk, konsep tempat wisata tdk jelas, fasilitas buruk, dan harga tiket dirubah dengan menggunakan spidol, dr harga 10 rb, menjadi 15000 dan ada juga yg berubah tulisan menjadi 19000 gazebo juga sangat tidak nyaman bercampur dengan celana basah milik anak2 kecil yg renang. Sorry 🙀"
Danny April,4,7 tahun lalu,Danny April,"2 kali ke tempat ini dengan membawa keluarga yang berbeda, kesannya positif.. Pelayanan tdk mengecewakan.. Lengkap --> resto, outbond, kolam renang, mainan jadul, kebun.."
Andreas E.C Prabowo (Toyah),4,3 tahun lalu,,"View nya bagus pas dapat kamar di tingkat atas. Sayang ketika ppkm arena bermain tidak beroperasi. Area gubuk di sawah bagus sekali, cocok buat bersantai."
lestiarti sasliningtyas,1,6 tahun lalu,,"Tempatnya ok tapi pelayanannya gak ok...pesan kamar isi 10org tp handuk cuma 4, sandal cuma 2 pasang...makan pagi pun sempat bermasalah dikasih cuma 2 org, pdhl kita tambah xtra bed yg totalnya untuk 10org...semoga kedepannya diperbaiki"
yudha setiawan,4,7 tahun lalu,,hawanya sejuk karena bersebelahan dgn areal persawahan.kolamnya bersih dan airnya segar.parkir kurang luas sama pesen makanannya lmayan lma.tp recomended untuk tempat wisata keluarga 👍 …
ikhe Ambarini,5,5 tahun lalu,,"Taman Dolan merupakan tempat peristirahatan yg apik sejuk dan nyaman, tempatnya asri membuat suasana hati jadi tentrem karena jauh dari kebisingan kota, banyak kamar, terdapat 4 kolam renang 2 anak2 dan 2 dewasa airnya dingin tapi seger banget #LocalGuide #LocalGuideSurabaya #LocalGuideIndonesia @LocalGuide @LocalGuideIndonesia"
Rifky Ahmad,2,6 tahun lalu,,"Keunggulan pemandangannya bagus, menyenangkan tp yg disayangkan toiletnya banyak uler atau apa gtu sm pas menjelang subuh air panasnya mati, komplain pake telpon di penginapan gabisa, akhirnya nyamperin ke kantornya nyari petugas penginapan nggak ada, adanya cmn satpam yg jaga parkiran tp satpamnya gatau mslh itu, dan kata satpamnya yg jaga pulang.. hmmm"
Agam Alfatih,2,4 tahun lalu,,"Gak sesuai sm.namanya,, taman dolan.. dolannya dimana??? Cm kolam renang aja buat anak2, itupun kolam.biasa & kecil.. tempat makannya jg krg bersih, ya untg nya makanannya enak sih.."
Anik Alvilah,2,6 tahun lalu,,View bagus...sayang fasilitas kurang memuaskan.kamar TDK di lengkapi telepon.tidak semua kamar di lengkapi kamar mandi .kamar mandi di luar seperti ponten.padahal harga kamar lumayan mahal.makanan enak.tp sayang breakfast cuma dapat menu 1 macem.
Windro Susanto,5,7 tahun lalu,,"Taman silam taman wisata keluarga yang sederhana dengan nuansa pedesaan di lengkaplah dengan area main ,outbond kolam renang, untuk dewasa dan anak anak dan ada resto nya ,, tempat bermalam buat 2, orang 4 0rang 10 orang dengan harga yang variasi ,, serta pelayanan karyawannya ramah dan view bagus kota batu dan pegunungan ...yang bagus ... udara sejuk dan seger..."
Mafioso Oke,5,3 tahun lalu,,"Mantaaap... keren, rapi, bersih"
Rud Yanto,5,7 tahun lalu,,"Enak nyaman utuk referesing bersama keluarga, anak anak bisa berenang orang tua bisa santai di gasebo sambil menikmati pesanan makanan yang ada di cafe"
Reni Dwi Indrawati,4,6 tahun lalu,,Tempatnya lumayan bagus... Karna masih dalam proses pembangunan... Tapi untuk wahana jelajah lumayan lah untuk mendidik anak mengenal lingkungan... Sawah...
Tri Wahyu,3,2 tahun lalu,,Kolam renangnya murah..tp sayangnya kamar mandinya ga ada lampunya. Huft
odik fatichul,4,3 tahun lalu,,"Suasana tempatnya seperti dipedesaan, sejuk, klo malam terasa banget menyatu dg alam 😊😊😊, dekat dg tempat"" wisata. …"
Rahmad Afandi,4,6 tahun lalu,,"Sangat menyenangkan dengan konsep keluarga,fasilitas kolam renang dengan gazebo di kiri kanan.udara sangat segar karena banyak sekali pohon tinggi dan bunga"
Jovita Indriani,1,8 tahun lalu,,Murah. Lebih cocok untuk bawa anak² sekolah outbond. *maaf* dasar untuk kolam msh kotor/bnyk yg rusak Alat permainan jg ada minus.
Dapur SerbaSerbi,5,4 tahun lalu,,"30 menit dari citra homestay Batu, pas banget jika ke batu stay nya di citra homestay dan dolan di taman dolan. Bangunan yg klasik dan asri cocok untuk keluarga anda. Pesan di 081334560405 untuk reservasi citra homestay atau cek di ig nya"
Rida Rohiyani,5,6 tahun lalu,,
Paulina Nia,3,4 tahun lalu,,"Saya kira ada spot spot bermainnya banyak, ternyata cuma kolam renang sama penginapan saja. Kalau bisa ditambahi spot nya biar menarik"
Baim and Yasmine Official,5,2 tahun lalu,Akhir pekan,"Taman dolan merupakan destinasi wisata yang mencakup kolam renang, penginapan, river tubing, tracking air terjun, sumber mata air, petik buah dan sayuran"
YULIANAH S.Pd.I,5,2 tahun lalu,,"Alami, sejuk, udara segar. Next time datang lagi untuk menikmati indahnya suasana alam"
SAHAT SIMATUPANG,5,5 tahun lalu,,Pegawainya ramah2 dan Tempatnya nyaman buat keluarga
LA Ani,5,2 tahun lalu,Akhir pekan,Bagus murah makanan e oke yg kurang kolam renang nya kotor sayang sekali
Kylaa Anindtaa,1,3 tahun lalu,,"G bgt,masa kolam renang nya bikin gatel si? terus kamar mandi di kolam renang juga kotor. Staf nya ga bisa promosi"
donal duck,4,5 tahun lalu,,"Tempatnya bagus,bersih.. Cocok buat wisata bersama keluarga . Ada kolam renang, penginapan dll. Suasananya asri.."
ceria kur,5,8 tahun lalu,,"tempat nyaman, makanan enak, cocok buat main dg keluarga, ada kolam renang dewasa & anak2."
Udin tmOn,3,6 tahun lalu,,"Bwt menagemen TD.tlong diperhatikan lalulintas pas Liburan.krena tiap liburan akhir taun ato lebaran. Lalulintas patat. Pasti ada Laka.. Baru""ini gara"" ada jln berlubang trus dtutupi plang. Dan mengakibatkan mobil ambl jlur arah barat. Dan kndaraan yg dr arah barat. Jdi kaget dan pengendara sepedah motor amblas kegorong"".kasian korban nya.bang mita khususnya. Trima kasih"
Eko Prajitno,4,setahun lalu,Akhir pekan,Kami menginap lagi di taman dolan banyak perubahan dan kami ikut outbound...bagus acaranya dan memuaskan
Herry Nagata,3,2 tahun lalu,Akhir pekan,Tempat rekreasih bareng keluarga yang murah meria kita sudah sepuas nya bermain air dan terdapat resto di area pemandian ..
Ardika Wijanarko,1,5 tahun lalu,,
Dani Angga,3,7 tahun lalu,,Msh perlu menambah dan perbaiki fasilitas yg ada
Maya Candra,5,5 tahun lalu,,Suasananya enak banget pelayanannya ramah dan bersahabat keren tempatnya next time ada semacam lahan utk bisa dijdkan acr petik2 buah ato sayur 😀😀tp utk keseluruhan keren👌👌 …
Cuncun,4,4 tahun lalu,,"Untuk penginapan nya kurang lengkap aja d dlm nya. Gak dksh tmpt sampah, gk ada meja + kursi"
Sulistianto,4,2 bulan lalu,,"Konsepnya warumg lesehan yang dilengkapi dengn kolam renang sebagai penarik wisatawan, tapi sayang fasilitas tempat bilas atau kamar mandi masih kurang bersih"
mochamad huda,3,6 tahun lalu,,"Tempat wisata yg cuku. Menarik untuk keluarga, dg kolam renang kecil, gazebo dan view alam pedesaan dan hamparan sawah nya"
arie murti,5,8 tahun lalu,,karena panorama alami jg susananya tenang banget
Dea Tungga,5,7 bulan lalu,Hari biasa,Pemandunya asik-asik... Suasananya itu yang menyenangkan...
Sri Suharsi,3,6 tahun lalu,,"Waktu pesen menu paketan, Ternyata Ada box yg Kurang lengkap isinya. Bahkan minumannya pun hrs diingatkan krn kelupaan disajikan."
Syarifah A,5,7 tahun lalu,,Sangat recommended untuk keluarga yg mau menginap dgn suasana alam dan sangat affordable deh di kantong...sgt cocok untuk anak2
velania mei,4,4 tahun lalu,velania mei,"Tempat nyaman, dan makanan enak. Cm harus sabar menunggu menu nya, krna bnyaknya antrian pesanan dan seperti nya karyawan nya kurang."
Rana Jauhara,5,5 tahun lalu,,"Fasilitas lengkap untuk gathering atau outbound, penginapan, tempat makan, kolam renang, trainer untuk outbound, tubing river, dan suasana alamnya menyenangkan..pelayanannya pun memuaskan.."
Maya Prasetyo,3,4 tahun lalu,,"harga terjangkau , suasana sejuk hanya untuk kolamnya kurang sedikit inovasi dan wahana bermain sangat minim"
Dimas Paradise,5,6 tahun lalu,,
Azizah Pradana,3,7 tahun lalu,,"Ada paket makanan tumpeng dg rasa yg enak, kolam renang, lokasi pinggir jalan utama, sayangnya parkir kurang luas"
fajar chasa,5,6 tahun lalu,,"Tempat yang enak bgt buat outbond, ada penginapan homestay, rumah makan, hall, kolam berenang, dll . Cocok utk kegiatan rame2"
mbak Ervinah,5,2 tahun lalu,,"Tempat menarik, view nya indah dan hijau. Sejauh mata memandang hamparan hijau sawah. Cocok buat healing"
jhonsby thor,5,4 tahun lalu,,Enak buat keluarga... harga murah dikantong..
ninik hariyani,4,2 tahun lalu,,Bagus..tiket murah.. tempat nya nyaman cocok u alternatif weekend sekeluarga...
Galih Ayu,5,6 tahun lalu,,"Lokasi trategis, tempat nyaman terdapat kolam renang juga. Selain itu rasa makanan juga enak. Tempat ini cocok untuk makan bersama keluarga"
Amayda Widiyasisca,3,6 tahun lalu,,"Pelayanan kantin lumayan lama.. Sarapan hrs tanya 2x, tryt blm dbikin. Psen cappucino+kopi jahe smp lupa. Perjalanan plg baru keingat, pdhl sdh dbayar 😄 …"
Norman Marantika,3,7 tahun lalu,,"Tmpat wisata baru, banyak yg masih tahap pembangunan, kamar ok, suasana asri, makanan biasa aja, disajikan ketika sdh dingin"
Icun Nurmazidah,3,8 tahun lalu,,"datang pas liburan.. jadi rame banget ngk bisa nikmati pemandangan dengan santai karena banyaknya pengunjung, juga ngak bisa menikmati hidangan yang ditawarkan karena anteran yang paaaannnjaaaaannnggg... kudu nyob apas sepi biar tau dan bs komentar dengan lebih obyektif"
Didit lugmana,3,2 tahun lalu,,"Asri, bersih, nyaman... Ada paket makanan include htm kolam... Murah meriah"
bunda eva,5,4 tahun lalu,,"2x nginap disini. Tempatnya nyaman, sejuk, pelayanannya ramah. Bikin betah klau kesini. Anak2 sy paling senang di ajak kesini"
Rani Soeraniningsih,1,6 tahun lalu,,Pelayanan sangat buruk..pesanan keliru berkali-kali. Sampek makanan sdh selesai minuman blm datang. Harus bolak balik sampek 4 kali ke kasirnya nanyakan minuman. Not rekomended blassss
nur candra,4,6 tahun lalu,,Tempatnya sungguh tenang jauh dari suasana bising dan ribut. Hawanya sejuk dan pemandangannya indah. Menawarkan suasana pedesaan dan pemandangan sawah dengan konsep seperti di ubud.
Mai Mai,3,6 tahun lalu,,"Bagus,cuma kebersihan kurang"
Arvita Ps,4,7 tahun lalu,,Asri dengan pemandangan sawah dan desa sekitar lokasi.. gak terlalu ramai..jadi bisa nyaman main air bersama anak
octa samuel arifianto,1,8 tahun lalu,,"Nunggu makanan sampai sejam, setelah disamperin ternyata belum disiapkan.. ga hanya saya saja dan byk juga yg mengeluh mengaku hal yg sama.. tidak rekomendasi sekali.. tidak siap membuka usaha.."
ridzky aditya saputra,5,4 tahun lalu,,Fasilitas memadai. Harga terjangkau
Afidatun Nisak,5,setahun lalu,Hari biasa,Tempat bersih Makanan enak Porsi makanan banyak Sudah dapat minum
Ayu Setyo Ardila,4,8 tahun lalu,,Pemandangannya oke punyaaaa 😍😍 …
Dippoynter,5,6 tahun lalu,,"Makanannya cocok di lidah kami sekeluarga. Tempatnya nyaman, bikin betah berlama-lama di sana. Udah gitu aja."
Robby Hendryanto,4,5 tahun lalu,,rindang n sejuk...semoga lebih baik lagi
Taufik,5,7 tahun lalu,,"Cocok untuk rekreasi keluarga,harga ekonomis"
CUSNIA WIDI71,4,6 tahun lalu,,"Pass buat fam time, ngadeeem"
aditya ms 91,5,3 tahun lalu,,"Tempat enak, ckup nyaman.."
hindarto prasetyo,5,6 tahun lalu,,Tempat bagus / bersih / palayananya baik murah senyum... harga lumayan murah untuk vila nya.. bagus lah untuk acara keluarga😊 …
ruhbatudian rumah baca tulis dian,4,4 tahun lalu,,"Good place, good mood and good food. Saran: porsi nasi dalam paket lima orang lbh baik ditambah. Lalapan nya jg harus lbh lengkap."
Dory muhammad,4,3 tahun lalu,,Rekomendasi untuk anak muda. Tdk rekomendasi untuk ngajak orangtua(krna menuju kamar& restoran curam tangganya)..
Agus Basuki,5,4 tahun lalu,,Tempat ngumpul dan bikin acara di lokasi yang memiliki sarana yang cukup lengkap dan ethnic. Dengan pemandangan alam sekitar yang cukup indah dan segar.
Muhammad Nurrahman Rifai,5,6 tahun lalu,,"Seru, sayang kurang/blm komplit. Maklum msh baru kayaknya. Tp yg penting, personilnya, familyer banget. Kayak sdh kenal lama. Mas Tofa, mbak Fifi, mBak Galih, Teh Annisa. Makasih semuanya ya kemarin (18-11-'18)."
Ricko Ardya,5,6 tahun lalu,,"Tempatnya nyaman, sejuk, ada kolam renang dan arena outbound. Mau acara rame2 bisa juga nih"
vikki iriyanti,4,3 tahun lalu,,"Kesini 2x ini tp sayang skrg mainan tradisionalnya SDH gak ada. Waktu pertama kesini masih ada egrang, holahop, bakiyak dll"
Kaira Biyan,5,7 tahun lalu,,"Kamar kayunya bagus, apalagi ada kamar mandi dalam juga. Bangun pagi disambut sawah di sekitar"
Putra Penanggungan,4,6 tahun lalu,,Tempatnya bagus.. Kolam renangnya mhn ditingkatkan lg kualitasnya. Plus mainan anaknya msh kurang
Heri Purnomo,4,6 tahun lalu,,Sesuai buat outbond anak2
V Wardhana,4,6 tahun lalu,,"nyaman, hommy, kamar mandi bersih, air panas siap 24 jam ... breakfast mantab .."
hasan hasan,1,4 tahun lalu,,"Harga paket makanan ternyata jatuhnya lbh mahal, makanannya luamaaaa datangnya, padahal sudah pesan bbrp hari sebelumnya untuk di hidangkan jam 11, kecewa"
YULIONO JOE,3,6 tahun lalu,,"Destinasi wisata yg ckp menghibur bersama klrg dan anak"". Bisa unt out bond. Fasilitas warung makan, kolam renang, penginapan dan out bond."
Wisata Rafting Kaliwatu,4,6 tahun lalu,,Bersih sejuk buat melepas lelah
rony robiq,5,2 tahun lalu,,"Pelayanan baik ... Masakannya enak ... Pokoke mantap .. Alhamdulillah rombongan pada puas... 😍😍😍 Jenis perjalanan Grup perjalanan Sorotan hotel Mewah, Pemandangan yang indah, Tenang, Harga terbaik"
Yasmin khalisah Aulia,4,5 tahun lalu,,Lumayan bagus
Nugraha Setiawan,5,4 tahun lalu,,Suasana alami pedesaan. Enak buat liburan keluarga. Makanannya enak dan pas porsinya. View juga bagus.
Mohammad Hudha,3,6 tahun lalu,,Penataan dan suasananya biasa aja. Masakannya biasa
Ayu Tiar,3,7 tahun lalu,,"Fasilitasnya beragam, tempatnya bagus, cuma kurang terawat. Saya belum coba makanannya sih.."
IRMA WIDY,4,6 tahun lalu,,"Tempatnya super enakk, alam banget, ada kolam renang. Menu makanan yg biasa sajaa"
Nabila R Zain,4,4 tahun lalu,,"Tempatnya nyaman buat nginep, suasananya juga suasana pedesaan... Lumayan refreshing sebentar dari suasana perkotaan"
winda tri,2,6 tahun lalu,,"Ga sesuai ekspektasi,, 🙄 kolan renang kotor, sarapan pagi nya jg sotonya tumpah2 jd males makane …"
Risma Kumala,3,5 tahun lalu,,"Tempat oke hanya ,bnyak fasilitas yg tdk terawat, kolam juga kotor.Sangat di sayang kan"
Sari Suryana,5,4 tahun lalu,,
Cips Susilo,5,3 tahun lalu,,Enak buat tempat liburan keluarga lengkap dengan kamar dan makanan jg kolam renang
udin adil,1,5 tahun lalu,,tempatnya biasa aja. pelayanan kurang bagus.fasilitas bnyak yg tdk bisa di gunakan. seperti air panasnya tdk bisa
Risa Nur Faizatur Rohmah,4,3 tahun lalu,,
Fitria Rahani,5,4 tahun lalu,,Tempat yang menyenangkan untuk menghabiskan waktu bersama keluarga.. Bisa berenang dan makan bareng keluarga disini..
Ngamenria Official,4,7 tahun lalu,,"Bagus untuk outbond suasana alam pedesaan. Ada tali temali, kolam renang, permainan egrang, holahop, dan penginapan kayu"
maryuhen tri,3,7 tahun lalu,,"Tempat bagus, harga terjangkau tapi sayang pelayanannya kurang, ada 1pesanan sampai nggu 2jam blm datang"
Prasdi antoro,5,5 tahun lalu,,"Kalau menurut ku pribadi tempatnya biasa saja sih, tpi untuk guidenya anak² SD top deh"
